mp-1020059,LiGe2N3,3,12,False,True,136.9555729076063,4.710212558347529,-6.356252479166667,-0.5226920331344438,0.5269964127012631
mp-1020630,Rb2Na(NO3)3,4,30,False,True,488.144323243499,2.5849130589398768,-5.841797843666667,-1.4856847148926666,2.51551
mp-1023931,TeWS,3,6,False,True,234.30009212108965,4.868999049649602,-7.111316835,-0.5865110793750006,1.2986578079063529
mp-1023941,Te4MoW,3,6,False,True,273.7400411095319,4.79332410892047,-6.2399270033333325,-0.17709944833333205,0.07628607415770346
mp-1023954,MoWS4,3,6,False,True,196.94526918553024,3.4403789067068455,-7.565229556666666,-1.2826093770833336,0.0692925150083383
mp-1025806,Te2Mo(WS2)2,4,9,False,True,288.36072784221096,4.877950685340505,-7.137573782222223,-0.8108571813888893,0.49841282729336117
mp-1025895,Te2MoW2(SeS)2,5,9,False,True,311.5136354975503,5.015354670011181,-6.946649332222222,-0.6148390401041668,6.005148076210918
mp-1029313,NaRuN,3,6,False,True,90.47622756787764,5.067955827013239,-6.269998896666666,-0.09030412912666581,1.69395927782857
mp-1029408,Mg2NbN3,3,12,False,True,162.4713882238897,3.751669677176624,-7.33994559,-1.1478600173011106,1.5733433431390618
mp-1029442,Mg2TaN3,3,12,False,True,161.98742956411965,5.56791152755261,-7.7422484083333325,-1.2574174623011096,1.5589719271365987
mp-1029718,CsC2N3,3,18,False,True,487.49956972748356,2.0329813667545946,-7.483310139444445,-0.2822503769562843,0.00861513488552396
mp-1029791,MgSnN2,3,16,False,True,229.16178288572195,4.957184947201432,-5.92389583875,-0.5503620207733331,1.530601282829725
mp-1029845,Na3Mo2N5,3,40,False,True,641.3065653612646,3.427027570027274,-7.09225972125,-0.5532296979399988,2.343640821798425
mp-1029945,Te2MoWSeS,5,12,False,True,387.1151416191475,5.5421057313772675,-6.709562883333334,-0.5330187475781258,0.7626598549496864
mp-1030015,Mg3WN4,3,288,False,True,3998.4715381187016,4.676264382076967,-7.0522427274999995,-0.8574048561899998,1.34639455365565
mp-1030245,Ca3ReN4,3,144,False,True,2373.8345188262,4.5639469397089965,-7.297109304027777,-1.0155087864677768,0.8145891322860688
mp-10419,Na4ReN3,3,16,False,True,271.36479734547953,3.918574939543253,-5.623013411875,-0.4291589408924992,0.9838619759591055
mp-10615,BaLiP,3,3,False,True,77.05992272099748,3.776227343141329,-3.95723684,-0.8768436584126983,0.5475481418426067
mp-10644,TaTl3Se4,3,8,False,True,262.11915802899017,7.031515855308393,-4.7154897475,-0.5996920036718754,0.37649333333333335
mp-10695,ZnS,2,2,False,True,40.475671304233664,3.9989301516051654,-3.509340805,-1.1431155690624997,0.05316000000000007
mp-10796,HgSeO4,3,12,False,True,180.02782049232218,6.337622711181281,-4.439845998333333,-0.9761456028906247,0.8732656918716091
mp-10967,CdCu2GeSe4,4,8,False,True,191.21989581113425,5.453356637042999,-3.80545158125,-0.34222987367187496,0.05588000000000004
mp-11018,TlCd(NO2)3,4,11,False,True,165.88784593328742,4.552660774903012,-5.734115122727273,-0.9523637522399991,0.6081309421497976
mp-11321,Y3TaO7,3,22,False,True,301.80654689879475,6.158510020003349,-9.391668157272727,-3.848426381704547,0.340664978946828
mp-11342,GaSe,2,4,False,True,111.86638249583618,4.41408617273397,-3.8510415775,-0.589040878671875,0.2481559113059711
mp-11660,Hf3N4,2,14,False,True,151.40068699971982,12.974888660008384,-10.625858343571428,-1.8142236206457139,1.188416666666667
mp-11670,BaYSi4N7,4,26,False,True,321.0270823102787,4.516923970217361,-8.049172063076922,-1.4533325692302554,0.4232120216865311
mp-1175,SrS3,2,8,False,True,206.21409342764437,2.9603406689048497,-4.54070306375,-1.5135903502604169,2.8334499999999996
mp-12022,HgB4O7,3,24,False,True,204.3789800622276,5.782094365237452,-7.150014147916667,-2.421609992256945,2.0951611048556624
mp-12023,MnCu2SiS4,4,16,False,True,297.7564915304695,3.7741296571952576,-5.17859816125,-0.5941644196443976,0.34941507208476275
mp-1284706,MgV2O4,3,28,True,True,313.7270505918449,4.026565296808782,-7.453252202142857,-2.684642183333332,0.2308820952347791
mp-12954,CuBS2,3,8,False,True,113.79508877320346,4.041704655475989,-5.10401922125,-0.6728749598958332,0.06190000000000004
mp-13031,MgSe,2,2,False,True,54.01382517968155,3.1746606242970574,-3.796300185,-1.2498964878385417,0.2447166666666668
mp-13033,MgTe,2,2,False,True,69.0566686814262,3.65271287607079,-3.246652015,-0.8765535916666667,0.15483666666666682
mp-13252,SnB4O7,3,24,False,True,211.24164330743824,4.3069570069394905,-7.6607734249999995,-2.6249804393402782,1.36381
mp-1345,CaP,2,12,False,True,290.8871303334439,2.4336083454749575,-4.799922235833333,-1.0935479376190471,0.1390419437229434
mp-13589,CuB(CN)4,4,10,False,True,159.72719205384607,1.8549398587973849,-7.892927434000001,0.056629100214665586,0.07871666666666667
mp-13643,Er2Ge2O7,3,44,False,True,579.4944366171785,6.783131270536314,-7.457636668863636,-3.085861110568182,0.113415
mp-13982,CdCu2GeS4,4,16,False,True,325.2258264618935,4.497222024394219,-4.19000525125,-0.7382443490625001,0.342454035163845
mp-1434,MoS2,2,3,False,True,62.64935350174664,4.242701149747531,-7.23887235,-1.30833405875,0.729112086409497
mp-14364,Cs2LiAsO4,4,16,False,True,317.5920837988947,4.30486762341758,-5.27683952875,-2.1092273371910917,0.0388882668680413
mp-14368,SbAsO5,3,28,False,True,416.82263120149844,4.40893159287645,-6.0337282835714285,-1.7457518566071428,0.08263999999999999
mp-14568,BaMgF4,3,12,False,True,183.73963547166068,4.295062477351907,-5.545794019166667,-4.012782805515556,1.8694899999999994
mp-14588,Na2PtSe2,3,10,False,True,233.90261587344122,5.664987880722995,-3.9545632159999995,-0.8171278809374997,0.2096992699081234
mp-14983,Si4P4Ru,3,9,False,True,153.12812071673048,3.6577966153407977,-6.20600742,-0.3592190671428565,0.174219677508791
mp-1541,BeSe,2,2,False,True,34.82368030586535,4.19488237205017,-4.4108726,-0.7932104286718751,0.20803333333333376
mp-15492,DyTa7O19,3,54,False,True,683.4155687537358,8.42216594474051,-9.663650092777777,-3.4310992888425913,0.009680291378642049
mp-1550,AlP,2,2,False,True,41.75531223467621,2.3047855247820226,-5.188734175,-0.609303329285714,0.0006200000000000649
mp-1554,KTe,2,12,False,True,527.6803915219559,3.147462435584336,-2.962288135833333,-0.835438197333333,0.028171134739441304
mp-16363,CoAsS,3,12,False,True,174.11988099403354,6.329347241300669,-5.746470228333333,-0.6665316543749995,0.12321000000000003
mp-16566,Cu2SnHgSe4,4,8,False,True,204.21674116326383,6.197905158644099,-3.58254222375,-0.27279431742187477,0.1143195903063103
mp-16793,Be3Cd4Si3SeO12,5,46,False,True,638.5725463772327,4.3264796587310315,-6.295509578478261,-2.5756348487975544,0.14686999999999995
mp-16839,Na3WN3,3,28,False,True,441.3065176535614,4.4375119992470475,-6.448681606428572,-0.6269370281628578,0.4730767748306037
mp-16995,Sm3Si6N11,3,40,False,True,496.25426068270224,5.177602938987717,-8.2260844525,-1.5175551813089996,1.4783146572025863
mp-17008,CaTeO3,3,30,False,True,542.8140559192309,3.958689862874198,-5.984499463333333,-2.408547449083333,0.22833825062051033
mp-17128,CsTb(PO3)4,4,36,False,True,565.8896112707725,3.5665632427105223,-7.277229435833334,-2.9366240167898194,0.18673194140959687
mp-17486,Ho3CuSiS7,4,24,False,True,479.2007486968816,5.619747809858964,-5.862780243333333,-1.8977174930729166,1.670381831206014
mp-17685,Li3GaGeO5,4,40,False,True,445.0442016821331,3.6294360320886896,-5.82013937275,-2.360069627375,0.9913932907277516
mp-17709,Na2ZnSiO4,4,32,False,True,420.0991021488043,3.2170751866255656,-5.784808585625,-2.4985636925,0.09348680441645228
mp-17791,Cd4SiSe6,3,22,False,True,610.7924976721831,5.1735588335535505,-3.29611041,-0.5666858062784086,0.2678766530547804
mp-17944,NaCaAlF6,4,27,False,True,364.6293402386916,2.787619331226813,-5.586253819629629,-3.855080222645185,0.17157165447375156
mp-18168,TlZnPO4,4,28,False,True,444.656687413962,5.448736683997935,-5.952315587857143,-2.235592550510204,0.4263777504748577
mp-18244,K6MnS4,3,22,False,True,659.6064428231931,2.1035362362157173,-3.9831933000000004,-1.2817333345595614,0.3221091848304956
mp-18262,HoAgS2,3,32,False,True,733.7350798514557,6.100108625175046,-5.2429415978125,-1.6527121827083335,0.01901285591590624
mp-18361,K7NbAs4,3,24,False,True,808.4759894706808,2.7369654195170825,-3.50587731125,-0.4635331521666662,0.24304225496814336
mp-18481,K6MnSe4,3,22,False,True,742.2103885221563,2.7087654814013975,-3.753844029090909,-1.0440489324572886,0.3223884169755492
mp-18578,TlZnAsO4,4,28,False,True,479.27971769630193,5.664177946933359,-5.304500521428571,-1.6956028842857138,0.3587885628127421
mp-18591,KZnPO4,4,28,False,True,431.3536966497108,3.071651950320074,-6.0570957575,-2.5191232877244896,0.4237
mp-18938,Tl2MoO4,3,14,True,True,298.416426752324,6.329112218046578,-5.863351355,-1.717550947142856,0.5942034926368381
mp-19103,LiCrP2O7,4,22,True,True,264.6384709502573,2.9225307591536094,-7.144801767727273,-2.5906926470508655,0.44013142234549546
mp-19123,Rb2LiVO4,4,16,True,True,286.96297996293276,3.3888127411956406,-5.90465301125,-2.373026880833333,0.10855831888897324
mp-19128,CoO,2,8,True,True,97.63619569925294,5.097638164816814,-6.14960742875,-1.4096157968750003,0.8544694199911438
mp-19234,Ba2WO3F4,4,20,True,True,332.74118090861,5.813770509314818,-6.4490420805,-3.3626155733510004,0.3802355031190889
mp-19765,In2HgTe4,3,7,False,True,261.562703675973,5.971593706165375,-2.9199045228571427,-0.2941616371428571,0.1539635844932171
mp-20310,LiInSe2,3,16,False,True,436.78782695621373,4.2530296817517845,-3.7823024325,-0.8691950478385415,0.22563987059028373
mp-20526,PbS,2,4,False,True,205.82871125827006,3.860577768541378,-4.3991143975,-0.8063246890625004,4.343674921146839
mp-20692,MnGeN2,3,16,False,True,198.04833103320448,5.218234707955111,-7.203408958125,0.21763166077120655,0.8265910851805747
mp-20694,K2Pb2O3,3,14,False,True,319.83440627110167,5.613397136892715,-4.771539885714286,-1.5739722571071428,0.06786666666666667
mp-20782,LiInTe2,3,8,False,True,272.9414416020526,4.586735765043695,-3.364541995,-0.6277398841666666,0.02587
mp-20832,Zn(InTe2)2,3,7,False,True,245.8968106096718,5.439163134148407,-3.1371127071428573,-0.37482245214285725,0.10317566694720229
mp-21374,Cd(InTe2)2,3,7,False,True,261.1977448727808,5.419348178983417,-3.0892610400000002,-0.3774361885714289,0.13194053831177133
mp-22067,Ba2CuGe2O7,4,24,False,True,408.1206266824496,4.845679187122319,-6.3019253525,-2.394272863229167,0.3894599999999999
mp-22304,Cd(InSe2)2,3,7,False,True,212.01569966171627,5.152670529359591,-3.4873116814285714,-0.5739950884821425,0.17873609708170318
mp-22607,Zn(InSe2)2,3,7,False,True,198.6665625088175,5.106034848745003,-3.55690662,-0.5931246234821427,0.14491329269601183
mp-22811,InCuSe2,3,8,False,True,203.94595140885903,5.476085273277981,-3.8922661225,-0.4315877836718749,0.21382700272910402
mp-22869,ClO3,2,16,False,True,261.3329808546352,2.121033098565219,-3.9970638875,-0.49935204175249925,1.7184834081242053
mp-22994,LiIO3,3,20,False,True,303.54875928084897,3.9790446045934793,-4.6242589445,-1.390273279583333,0.7105485656167353
mp-22995,Ag3SI,3,5,False,True,121.85555000145258,6.5760901568877275,-2.9220971899999997,-0.22317996962500003,0.31288833563086854
mp-23292,HgBr2,2,6,False,True,230.2017934957313,5.199394321391483,-1.6672491550000001,-0.4747551216666667,0.04437999999999999
mp-23329,Bi2WO6,3,18,True,True,261.0624321539503,8.876953172024255,-6.608306833333334,-1.9578677175,5.697979375043496
mp-23352,Ge(Bi3O5)4,3,33,False,True,546.086015549079,8.819518058693188,-5.833805331515151,-1.7075078295454549,0.9803572161909204
mp-23400,In(IO3)3,3,26,False,True,443.9770309589855,4.783841652378335,-4.553043772307692,-1.0503745304807688,1.0007950479764394
mp-23485,Ag2HgI4,3,7,False,True,281.16235698463566,5.456795725355692,-2.023033725714286,-0.29950181238095247,0.16615844817522826
mp-23612,K3B6BrO10,4,20,False,True,272.9266167689201,2.567889086548284,-7.0946556935,-2.7195995975750002,0.44929803516775496
mp-23648,Li4Al3Si3ClO12,5,46,False,True,621.1345355339241,2.2478503402743883,-6.927269053913044,-3.129685250866377,0.19277999999999998
mp-23672,PH6NO4,4,24,False,True,216.88186748302655,1.7613705653779868,-5.705660357916667,-1.5567570335559526,0.20348999999999998
mp-23771,SmH3(CO2)3,4,13,False,True,132.7305987614467,3.5706785344106664,-6.998016436923077,-1.798693765130257,0.3025697709184221
mp-23803,GaHO2,3,8,False,True,65.80013416138463,5.184996839692156,-5.61952772,-1.9297383402799992,2.252014085435524
mp-23866,H2SeO4,3,28,False,True,361.5592830068243,2.6632879820166635,-5.007663496785715,-1.1565139717262498,0.03936999999999999
mp-23888,MgTe(H4O3)3,4,23,False,True,213.4840648079243,2.395670715846005,-5.11561258826087,-1.5578723273053625,0.6107461690706574
mp-24012,HoHSe,3,3,False,True,49.31938787945399,8.245502205989107,-5.25381303,-1.4811273603212498,0.4931291964873649
mp-24500,ZnH12SeO10,4,96,False,True,923.4692178909494,2.276161753052847,-4.968659779583334,-1.3816236668034894,0.0925
mp-2469,CdS,2,2,False,True,52.418218990647,4.576806365470884,-3.16054199,-0.9709456665624998,0.19863999999999993
mp-2490,GaP,2,2,False,True,41.73684503376176,4.006313950355573,-4.629304615,-0.4086167242857135,0.20402333333333322
mp-26057,LiMnPO4,4,28,True,True,363.5148613594803,2.865976079099817,-7.171898121071429,-2.6310799911933236,0.18169000000000002
mp-26181,LiFeP2O7,4,11,True,True,120.47028591597712,3.263031057210059,-6.941305466363636,-2.5602645665963206,1.7244918286087794
mp-26416,LiV(PO4)2,4,24,True,True,289.44445100057146,2.8435401551224238,-6.995090357916666,-2.486659149900793,2.111325863239791
mp-26477,LiCuPO4,4,7,False,True,84.50862919791382,3.2511481040830197,-6.261296364285714,-2.203571041462585,0.618453137513264
mp-2653,BN,2,4,False,True,23.87641842781525,3.452005153754451,-8.69411373,-1.378182315356666,1.2344215787971315
mp-26600,Mo(PO4)2,3,44,True,True,662.4984553435359,2.8662371677070917,-7.102004250909091,-2.365046922467533,0.02227
mp-26910,Cr(PO3)3,3,26,True,True,362.50434406975563,2.646862801647511,-7.371473468076923,-2.595250831689559,0.1216032746639462
mp-26989,LiCoPO4,4,28,True,True,349.15133079548593,3.0598803813867446,-6.667801809285714,-2.4479177543197284,0.06364999999999998
mp-27032,MnP2O7,3,10,True,True,109.47358855659495,3.4717638634515158,-7.136674155,-2.3339655226508036,1.2834659431437436
mp-27042,CrPO4,3,12,True,True,142.8370332750538,3.417113932782003,-7.4372923433333336,-2.431293142261906,1.6515305461601364
mp-27063,Li2CuPO4,4,16,False,True,169.20335582762914,3.383808431834265,-6.088682225625,-2.2995572114880956,0.6089218641711723
mp-27255,Ga2TeS2,3,10,False,True,269.32537257619896,4.083764346825144,-4.062399558,-0.8333074572499996,0.16599667828001854
mp-27272,Ca3PI3,3,28,False,True,963.1636259313512,3.6682276968441485,-3.8073221185714283,-1.5239362240816325,2.7505108667398108e-21
mp-27453,Li7SbO6,3,14,False,True,134.6773495632612,3.2839494924763817,-5.221911970714286,-2.1529510870833337,0.6686155406141698
mp-27699,S3(NCl)2,3,14,False,True,340.8299973844067,1.9012122228241346,-4.481818003571428,-0.3630157279507143,0.17902833312472063
mp-27726,SO2,2,6,False,True,151.92919187298403,1.400395008217884,-5.741653651666667,-1.7535467168750003,0.71291
mp-27931,Rb2SnO2,3,20,False,True,514.5730087331431,4.151815770611949,-4.542651672,-1.6537128595,0.16241
mp-27996,H2SeO3,3,24,False,True,296.0296538938379,2.8938519120775306,-5.0584749166666665,-1.2730780488889575,0.055439999999999996
mp-28000,P(WO4)2,3,44,True,True,642.7766105899954,5.4421467574793425,-7.451677042045454,-2.3068713555519467,0.14871
mp-28146,LiGa5O8,3,56,False,True,576.4584193244552,5.571646582106109,-5.9658259410714285,-2.3219190694047613,2.823443157514334e-22
mp-28205,Na3ReO5,3,27,False,True,375.5935412565862,4.44551065206448,-6.341450296666666,-2.1626143473611106,0.3608458410958406
mp-28405,S(ClO)2,3,10,False,True,259.940556841354,1.7244144187763486,-4.286642459,-1.3922379074289999,0.2307550761225645
mp-28407,SBr2O,3,32,False,True,1075.333294393885,2.567986966184715,-3.5282959259375,-0.7801688220312504,0.8338810933820242
mp-28460,Br2O,2,12,False,True,320.68125977128426,3.6414357537339024,-2.5776539958333333,-0.07114781291666716,0.7586699999999997
mp-28471,Li3AsS3,3,28,False,True,540.0508399519648,2.360690331675684,-4.1844868378571425,-1.212451663482143,0.32458632765413886
mp-28477,Sr(ClO3)2,3,18,False,True,284.72598454297935,2.968779842365935,-4.672558638888889,-1.3757613034096292,2.5921700000000003
mp-28508,Cd(HO)2,3,10,False,True,106.04763909663686,4.585591158271399,-4.500885607,-1.325484198948,1.2530310950403845
mp-28769,K(SnSe2)2,3,14,False,True,488.5195193081353,4.027000125649438,-3.905351152857143,-0.6084033217678569,0.2869754719054605
mp-29091,Ti(CuS)4,3,9,False,True,157.14994440866022,4.546919933889982,-5.144360103333334,-0.9017113269444452,0.18164000000000002
mp-29145,H3N,2,16,False,True,133.93064931177514,0.844611550136476,-4.96104442125,-0.5431238783099994,0.16025
mp-29157,Si3P2Pt,3,12,False,True,208.7677326982404,5.429211501334981,-5.9363389841666665,-0.4083970845238092,0.4430259279740767
mp-29310,Si2H6Se,3,72,False,True,1289.047961029304,1.454919602196407,-3.9245082095833337,-0.1710512367015282,0.010309999999999998
mp-29365,Li5BiO5,3,11,False,True,121.77903034390049,4.4136273728165465,-5.10699094,-1.9561402135984851,1.4007398156304731
mp-29379,K3BiTe3,3,28,False,True,1170.4709274257366,4.023840969854136,-3.1700779121428573,-0.7918613391428571,0.04164
mp-29505,Cs3BiO3,3,28,False,True,842.7782924747376,5.167703449379281,-4.379092498928571,-1.6205753700061578,0.12774
mp-29628,Na4SnS4,3,18,False,True,440.50272673501206,2.555284815240159,-3.832907877777778,-1.2625582702777782,0.1422
mp-29877,K2ReH9,3,36,False,True,447.2324139945952,3.046174646915219,-4.027187144166667,-0.37527422488166606,0.24812376076491433
mp-30068,CIN,3,3,False,True,93.00956890022341,2.73017860643148,-5.815992723333333,0.41842430087333327,1.271246712208138
mp-30159,AuBrF6,3,16,False,True,286.99550098024207,4.522997244920307,-2.999273034375,-1.3200094240175,0.07575004422440954
mp-30161,Si2CN4,3,14,False,True,189.05303898049172,2.1819597766013494,-8.293521369999999,-0.8816013870742856,0.4222406463143972
mp-30240,Ca2CoO3,3,6,True,True,118.42907925507909,2.6232233269353666,-6.111576933333333,-2.449870321458333,0.0
mp-30300,Cs3As5O9,3,17,False,True,407.5279580593214,3.7377654905584436,-5.597597451764706,-1.821730590884888,0.33423171169115606
